# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.645193 eV
#    Energy (eV)      DOS 
        -14.00814068          0.05803056
        -14.00547401          0.05587390
        -14.00280735          0.05377472
        -14.00014068          0.05173226
        -13.99747401          0.04974577
        -13.99480735          0.04781448
        -13.99214068          0.04593765
        -13.98947401          0.04411449
        -13.98680735          0.04234425
        -13.98414068          0.04062615
        -13.98147401          0.03895941
        -13.97880735          0.03734324
        -13.97614068          0.03577685
        -13.97347401          0.03425943
        -13.97080735          0.03279018
        -13.96814068          0.03136827
        -13.96547401          0.02999289
        -13.96280735          0.02866321
        -13.96014068          0.02737837
        -13.95747401          0.02613753
        -13.95480735          0.02493984
        -13.95214068          0.02378443
        -13.94947401          0.02267043
        -13.94680735          0.02159697
        -13.94414068          0.02056316
        -13.94147401          0.01956811
        -13.93880735          0.01861093
        -13.93614068          0.01769074
        -13.93347401          0.01680662
        -13.93080735          0.01595768
        -13.92814068          0.01514301
        -13.92547401          0.01436172
        -13.92280735          0.01361290
        -13.92014068          0.01289565
        -13.91747401          0.01220908
        -13.91480735          0.01155229
        -13.91214068          0.01092440
        -13.90947401          0.01032451
        -13.90680735          0.00975176
        -13.90414068          0.00920526
        -13.90147401          0.00868417
        -13.89880735          0.00818763
        -13.89614068          0.00771480
        -13.89347401          0.00726484
        -13.89080735          0.00683693
        -13.88814068          0.00643028
        -13.88547401          0.00604408
        -13.88280735          0.00567756
        -13.88014068          0.00532994
        -13.87747401          0.00500049
        -13.87480735          0.00468847
        -13.87214068          0.00439316
        -13.86947401          0.00411385
        -13.86680735          0.00384986
        -13.86414068          0.00360053
        -13.86147401          0.00336521
        -13.85880735          0.00314326
        -13.85614068          0.00293408
        -13.85347401          0.00273706
        -13.85080735          0.00255163
        -13.84814068          0.00237723
        -13.84547401          0.00221332
        -13.84280735          0.00205937
        -13.84014068          0.00191490
        -13.83747401          0.00177940
        -13.83480735          0.00165241
        -13.83214068          0.00153348
        -13.82947401          0.00142219
        -13.82680735          0.00131810
        -13.82414068          0.00122084
