# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -18.11733333          0.79560990
        -18.11466667          0.79461341
        -18.11200000          0.79360820
        -18.10933333          0.79259517
        -18.10666667          0.79157525
        -18.10400000          0.79054942
        -18.10133333          0.78951866
        -18.09866667          0.78848400
        -18.09600000          0.78744646
        -18.09333333          0.78640711
        -18.09066667          0.78536699
        -18.08800000          0.78432717
        -18.08533333          0.78328873
        -18.08266667          0.78225271
        -18.08000000          0.78122018
        -18.07733333          0.78019217
        -18.07466667          0.77916971
        -18.07200000          0.77815382
        -18.06933333          0.77714546
        -18.06666667          0.77614559
        -18.06400000          0.77515514
        -18.06133333          0.77417500
        -18.05866667          0.77320602
        -18.05600000          0.77224901
        -18.05333333          0.77130476
        -18.05066667          0.77037398
        -18.04800000          0.76945737
        -18.04533333          0.76855558
        -18.04266667          0.76766920
        -18.04000000          0.76679880
        -18.03733333          0.76594490
        -18.03466667          0.76510795
        -18.03200000          0.76428840
        -18.02933333          0.76348665
        -18.02666667          0.76270304
        -18.02400000          0.76193791
        -18.02133333          0.76119154
        -18.01866667          0.76046422
        -18.01600000          0.75975618
        -18.01333333          0.75906765
        -18.01066667          0.75839884
        -18.00800000          0.75774996
        -18.00533333          0.75712121
        -18.00266667          0.75651279
        -18.00000000          0.75592489
        -17.99733333          0.75535774
        -17.99466667          0.75481158
        -17.99200000          0.75428664
        -17.98933333          0.75378322
        -17.98666667          0.75330163
        -17.98400000          0.75284220
        -17.98133333          0.75240535
        -17.97866667          0.75199150
        -17.97600000          0.75160114
        -17.97333333          0.75123482
        -17.97066667          0.75089314
        -17.96800000          0.75057678
        -17.96533333          0.75028645
        -17.96266667          0.75002297
        -17.96000000          0.74978721
        -17.95733333          0.74958011
        -17.95466667          0.74940269
        -17.95200000          0.74925605
        -17.94933333          0.74914135
        -17.94666667          0.74905985
        -17.94400000          0.74901286
        -17.94133333          0.74900176
        -17.93866667          0.74902803
        -17.93600000          0.74909319
        -17.93333333          0.74919883
        -17.93066667          0.74934661
        -17.92800000          0.74953823
        -17.92533333          0.74977547
        -17.92266667          0.75006013
        -17.92000000          0.75039405
        -17.91733333          0.75077912
        -17.91466667          0.75121724
        -17.91200000          0.75171035
        -17.90933333          0.75226038
        -17.90666667          0.75286928
        -17.90400000          0.75353898
        -17.90133333          0.75427140
        -17.89866667          0.75506845
        -17.89600000          0.75593199
        -17.89333333          0.75686385
        -17.89066667          0.75786580
        -17.88800000          0.75893956
        -17.88533333          0.76008676
        -17.88266667          0.76130897
        -17.88000000          0.76260766
        -17.87733333          0.76398420
        -17.87466667          0.76543985
        -17.87200000          0.76697576
        -17.86933333          0.76859293
        -17.86666667          0.77029225
        -17.86400000          0.77207444
        -17.86133333          0.77394011
        -17.85866667          0.77588965
        -17.85600000          0.77792334
        -17.85333333          0.78004124
        -17.85066667          0.78224326
        -17.84800000          0.78452912
        -17.84533333          0.78689834
        -17.84266667          0.78935026
        -17.84000000          0.79188402
        -17.83733333          0.79449854
        -17.83466667          0.79719256
        -17.83200000          0.79996462
        -17.82933333          0.80281304
        -17.82666667          0.80573595
        -17.82400000          0.80873127
        -17.82133333          0.81179671
        -17.81866667          0.81492982
        -17.81600000          0.81812790
        -17.81333333          0.82138812
        -17.81066667          0.82470741
        -17.80800000          0.82808256
        -17.80533333          0.83151017
        -17.80266667          0.83498667
        -17.80000000          0.83850834
        -17.79733333          0.84207132
        -17.79466667          0.84567158
        -17.79200000          0.84930499
        -17.78933333          0.85296728
        -17.78666667          0.85665407
        -17.78400000          0.86036090
        -17.78133333          0.86408320
        -17.77866667          0.86781634
        -17.77600000          0.87155562
        -17.77333333          0.87529628
        -17.77066667          0.87903354
        -17.76800000          0.88276259
        -17.76533333          0.88647860
        -17.76266667          0.89017675
        -17.76000000          0.89385223
        -17.75733333          0.89750025
        -17.75466667          0.90111608
        -17.75200000          0.90469502
        -17.74933333          0.90823246
        -17.74666667          0.91172385
        -17.74400000          0.91516473
        -17.74133333          0.91855074
        -17.73866667          0.92187765
        -17.73600000          0.92514134
        -17.73333333          0.92833782
        -17.73066667          0.93146326
        -17.72800000          0.93451396
        -17.72533333          0.93748640
        -17.72266667          0.94037722
        -17.72000000          0.94318323
        -17.71733333          0.94590145
        -17.71466667          0.94852905
        -17.71200000          0.95106342
        -17.70933333          0.95350214
        -17.70666667          0.95584300
        -17.70400000          0.95808398
        -17.70133333          0.96022327
        -17.69866667          0.96225930
        -17.69600000          0.96419065
        -17.69333333          0.96601616
        -17.69066667          0.96773485
        -17.68800000          0.96934597
        -17.68533333          0.97084894
        -17.68266667          0.97224342
        -17.68000000          0.97352925
        -17.67733333          0.97470646
        -17.67466667          0.97577527
        -17.67200000          0.97673609
        -17.66933333          0.97758951
        -17.66666667          0.97833630
        -17.66400000          0.97897738
        -17.66133333          0.97951382
        -17.65866667          0.97994688
        -17.65600000          0.98027792
        -17.65333333          0.98050847
        -17.65066667          0.98064017
        -17.64800000          0.98067478
        -17.64533333          0.98061418
        -17.64266667          0.98046034
        -17.64000000          0.98021534
        -17.63733333          0.97988132
        -17.63466667          0.97946052
        -17.63200000          0.97895524
        -17.62933333          0.97836783
        -17.62666667          0.97770069
        -17.62400000          0.97695629
        -17.62133333          0.97613709
        -17.61866667          0.97524562
        -17.61600000          0.97428438
        -17.61333333          0.97325593
        -17.61066667          0.97216280
        -17.60800000          0.97100753
        -17.60533333          0.96979264
        -17.60266667          0.96852065
        -17.60000000          0.96719405
        -17.59733333          0.96581529
        -17.59466667          0.96438682
        -17.59200000          0.96291101
        -17.58933333          0.96139023
        -17.58666667          0.95982678
        -17.58400000          0.95822291
        -17.58133333          0.95658082
        -17.57866667          0.95490268
        -17.57600000          0.95319057
        -17.57333333          0.95144653
        -17.57066667          0.94967253
        -17.56800000          0.94787047
        -17.56533333          0.94604222
        -17.56266667          0.94418954
        -17.56000000          0.94231417
        -17.55733333          0.94041775
        -17.55466667          0.93850188
        -17.55200000          0.93656810
        -17.54933333          0.93461786
        -17.54666667          0.93265257
        -17.54400000          0.93067359
        -17.54133333          0.92868219
        -17.53866667          0.92667962
        -17.53600000          0.92466705
        -17.53333333          0.92264561
        -17.53066667          0.92061637
        -17.52800000          0.91858036
        -17.52533333          0.91653856
        -17.52266667          0.91449193
        -17.52000000          0.91244134
        -17.51733333          0.91038768
        -17.51466667          0.90833176
        -17.51200000          0.90627439
        -17.50933333          0.90421633
        -17.50666667          0.90215833
        -17.50400000          0.90010110
        -17.50133333          0.89804534
        -17.49866667          0.89599173
        -17.49600000          0.89394094
        -17.49333333          0.89189363
        -17.49066667          0.88985042
        -17.48800000          0.88781197
        -17.48533333          0.88577890
        -17.48266667          0.88375184
        -17.48000000          0.88173143
        -17.47733333          0.87971829
        -17.47466667          0.87771307
        -17.47200000          0.87571641
        -17.46933333          0.87372896
        -17.46666667          0.87175140
        -17.46400000          0.86978439
        -17.46133333          0.86782863
        -17.45866667          0.86588483
        -17.45600000          0.86395373
        -17.45333333          0.86203606
        -17.45066667          0.86013260
        -17.44800000          0.85824414
        -17.44533333          0.85637151
        -17.44266667          0.85451553
        -17.44000000          0.85267709
        -17.43733333          0.85085708
        -17.43466667          0.84905643
        -17.43200000          0.84727610
        -17.42933333          0.84551708
        -17.42666667          0.84378040
        -17.42400000          0.84206711
        -17.42133333          0.84037831
        -17.41866667          0.83871513
        -17.41600000          0.83707873
        -17.41333333          0.83547032
        -17.41066667          0.83389115
        -17.40800000          0.83234250
        -17.40533333          0.83082569
        -17.40266667          0.82934209
        -17.40000000          0.82789311
        -17.39733333          0.82648021
        -17.39466667          0.82510488
        -17.39200000          0.82376866
        -17.38933333          0.82247314
        -17.38666667          0.82121995
        -17.38400000          0.82001078
        -17.38133333          0.81884735
        -17.37866667          0.81773143
        -17.37600000          0.81666484
        -17.37333333          0.81564946
